Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
205,0.183601,0,42,0,0.0000,0.0000
206,0.184501,0,42,0,0.0000,0.0000
207,0.185401,0,43,0,0.0000,0.0000
208,0.186301,0,43,0,0.0000,0.0000
209,0.187201,0,43,0,0.0000,0.0000
210,0.188101,0,43,0,0.0000,0.0000
211,0.189001,0,43,0,0.0000,0.0000
212,0.189901,0,43,0,0.0000,0.0000
213,0.190801,0,43,0,0.0000,0.0000
214,0.191701,0,43,0,0.0000,0.0000
215,0.192602,0,43,0,0.0000,0.0000
216,0.193502,0,43,0,0.0000,0.0000
217,0.194402,0,43,0,0.0000,0.0000
218,0.195302,0,43,0,0.0000,0.0000
219,0.196202,0,43,0,0.0000,0.0000
220,0.197102,0,43,0,0.0000,0.0000
221,0.198002,0,43,0,0.0000,0.0000
222,0.198902,0,43,0,0.0000,0.0000
223,0.199802,0,46,0,0.0000,0.0000
224,0.200702,0,46,0,0.0000,0.0000
225,0.201602,0,46,0,0.0000,0.0000
226,0.202502,0,46,0,0.0000,0.0000
227,0.203402,0,46,0,0.0000,0.0000
228,0.204302,0,46,0,0.0000,0.0000
229,0.205202,0,46,0,0.0000,0.0000
230,0.206102,0,46,0,0.0000,0.0000
231,0.207002,0,46,0,0.0000,0.0000
232,0.207902,0,46,0,0.0000,0.0000
233,0.208802,0,46,0,0.0000,0.0000
234,0.209702,0,46,0,0.0000,0.0000
235,0.210602,0,46,0,0.0000,0.0000
236,0.211502,0,46,0,0.0000,0.0000
237,0.212402,0,46,0,0.0000,0.0000
238,0.213302,0,46,0,0.0000,0.0000
239,0.214202,0,46,0,0.0000,0.0000
240,0.215102,0,46,0,0.0000,0.0000
241,0.216002,0,46,0,0.0000,0.0000
242,0.216902,0,46,0,0.0000,0.0000
243,0.217802,0,46,0,0.0000,0.0000
244,0.218702,0,46,0,0.0000,0.0000
245,0.219602,0,46,0,0.0000,0.0000
246,0.220502,0,46,0,0.0000,0.0000
247,0.221402,0,46,0,0.0000,0.0000
248,0.222302,0,46,0,0.0000,0.0000
249,0.223202,0,46,0,0.0000,0.0000
250,0.224102,0,46,0,0.0000,0.0000
251,0.225002,0,46,0,0.0000,0.0000
252,0.225902,0,46,0,0.0000,0.0000
253,0.226802,0,46,0,0.0000,0.0000
254,0.227702,0,46,0,0.0000,0.0000
255,0.228602,0,46,0,0.0000,0.0000
256,0.229502,0,46,0,0.0000,0.0000
257,0.230402,0,46,0,0.0000,0.0000
258,0.231302,0,46,0,0.0000,0.0000
259,0.232202,0,46,0,0.0000,0.0000
260,0.233102,0,46,0,0.0000,0.0000
261,0.234002,0,46,0,0.0000,0.0000
262,0.234902,0,46,0,0.0000,0.0000
263,0.235802,0,46,0,0.0000,0.0000
264,0.236702,0,46,0,0.0000,0.0000
265,0.237602,0,46,0,0.0000,0.0000
266,0.238502,0,46,0,0.0000,0.0000
267,0.239402,0,46,0,0.0000,0.0000
268,0.240302,0,46,0,0.0000,0.0000
269,0.241202,0,46,0,0.0000,0.0000
270,0.242102,0,46,0,0.0000,0.0000
271,0.243002,0,46,0,0.0000,0.0000
272,0.243902,0,46,0,0.0000,0.0000
273,0.244802,0,46,0,0.0000,0.0000
274,0.245702,0,46,0,0.0000,0.0000
275,0.246602,0,47,0,0.0000,0.0000
276,0.247502,0,47,0,0.0000,0.0000
277,0.248402,0,47,0,0.0000,0.0000
278,0.249302,0,47,0,0.0000,0.0000
279,0.250202,0,47,0,0.0000,0.0000
280,0.251102,0,47,0,0.0000,0.0000
281,0.252002,0,47,0,0.0000,0.0000
282,0.252902,0,47,0,0.0000,0.0000
283,0.253802,0,47,0,0.0000,0.0000
284,0.254702,0,47,0,0.0000,0.0000
285,0.255602,0,47,0,0.0000,0.0000
286,0.256502,0,47,0,0.0000,0.0000
287,0.257402,0,47,0,0.0000,0.0000
288,0.258302,0,47,0,0.0000,0.0000
289,0.259202,0,47,0,0.0000,0.0000
290,0.260102,0,47,0,0.0000,0.0000
291,0.261002,0,47,0,0.0000,0.0000
292,0.261902,0,49,0,0.0000,0.0000
293,0.262802,0,49,0,0.0000,0.0000
294,0.263702,0,49,0,0.0000,0.0000
295,0.264602,0,49,0,0.0000,0.0000
296,0.265502,0,49,0,0.0000,0.0000
297,0.266402,0,49,0,0.0000,0.0000
298,0.267302,0,49,0,0.0000,0.0000
299,0.268203,0,49,0,0.0000,0.0000
300,0.269103,0,49,0,0.0000,0.0000
301,0.270003,0,49,0,0.0000,0.0000
302,0.270903,0,49,0,0.0000,0.0000
303,0.271803,0,49,0,0.0000,0.0000
304,0.272703,0,49,0,0.0000,0.0000
305,0.273603,0,49,0,0.0000,0.0000
306,0.274503,0,49,0,0.0000,0.0000
307,0.275403,0,49,0,0.0000,0.0000
308,0.276303,0,49,0,0.0000,0.0000
309,0.277203,0,49,0,0.0000,0.0000
310,0.278103,0,49,0,0.0000,0.0000
311,0.279003,0,49,0,0.0000,0.0000
312,0.279903,0,49,0,0.0000,0.0000
313,0.280803,0,49,0,0.0000,0.0000
314,0.281703,0,49,0,0.0000,0.0000
315,0.282603,0,49,0,0.0000,0.0000
316,0.283503,0,49,0,0.0000,0.0000
317,0.284403,0,49,0,0.0000,0.0000
318,0.285303,0,49,0,0.0000,0.0000
319,0.286203,0,49,0,0.0000,0.0000
320,0.287103,0,49,0,0.0000,0.0000
321,0.288003,0,49,0,0.0000,0.0000
322,0.288903,0,49,0,0.0000,0.0000
323,0.289803,0,49,0,0.0000,0.0000
324,0.290703,0,49,0,0.0000,0.0000
325,0.291603,0,49,0,0.0000,0.0000
326,0.292503,0,49,0,0.0000,0.0000
327,0.293403,0,49,0,0.0000,0.0000
328,0.294303,0,49,0,0.0000,0.0000
329,0.295203,0,49,0,0.0000,0.0000
330,0.296103,0,49,0,0.0000,0.0000
331,0.297003,0,49,0,0.0000,0.0000
332,0.297903,0,49,0,0.0000,0.0000
333,0.298803,0,49,0,0.0000,0.0000
334,0.299703,0,49,0,0.0000,0.0000
335,0.300603,0,49,0,0.0000,0.0000
336,0.301503,0,49,0,0.0000,0.0000
337,0.302403,0,49,0,0.0000,0.0000
338,0.303303,0,49,0,0.0000,0.0000
339,0.304203,0,49,0,0.0000,0.0000
340,0.305103,0,49,0,0.0000,0.0000
341,0.306003,0,49,0,0.0000,0.0000
342,0.306903,0,49,0,0.0000,0.0000
343,0.307803,0,49,0,0.0000,0.0000
344,0.308703,0,49,0,0.0000,0.0000
345,0.309603,0,50,0,0.0000,0.0000
346,0.310503,0,50,0,0.0000,0.0000
347,0.311403,0,50,0,0.0000,0.0000
348,0.312303,0,50,0,0.0000,0.0000
349,0.313203,0,50,0,0.0000,0.0000
350,0.314103,0,50,0,0.0000,0.0000
351,0.315003,0,50,0,0.0000,0.0000
352,0.315903,0,50,0,0.0000,0.0000
353,0.316803,0,50,0,0.0000,0.0000
354,0.317703,0,50,0,0.0000,0.0000
355,0.318603,0,50,0,0.0000,0.0000
356,0.319503,0,50,0,0.0000,0.0000
357,0.320403,0,50,0,0.0000,0.0000
358,0.321303,0,50,0,0.0000,0.0000
359,0.322203,0,50,0,0.0000,0.0000
360,0.323103,0,50,0,0.0000,0.0000
361,0.324003,0,53,0,0.0000,0.0000
362,0.324903,0,53,0,0.0000,0.0000
363,0.325803,0,53,0,0.0000,0.0000
364,0.326703,0,53,0,0.0000,0.0000
365,0.327603,0,53,0,0.0000,0.0000
366,0.328503,0,53,0,0.0000,0.0000
367,0.329403,0,53,0,0.0000,0.0000
368,0.330303,0,53,0,0.0000,0.0000
369,0.331203,0,53,0,0.0000,0.0000
370,0.332103,0,53,0,0.0000,0.0000
371,0.333003,0,53,0,0.0000,0.0000
372,0.333903,0,53,0,0.0000,0.0000
373,0.334803,0,53,0,0.0000,0.0000
374,0.335703,0,53,0,0.0000,0.0000
375,0.336603,0,53,0,0.0000,0.0000
376,0.337503,0,53,0,0.0000,0.0000
377,0.338403,0,53,0,0.0000,0.0000
378,0.339303,0,53,0,0.0000,0.0000
379,0.340203,0,53,0,0.0000,0.0000
380,0.341103,0,53,0,0.0000,0.0000
381,0.342003,0,53,0,0.0000,0.0000
382,0.342903,0,53,0,0.0000,0.0000
383,0.343803,0,53,0,0.0000,0.0000
384,0.344703,0,53,0,0.0000,0.0000
385,0.345604,0,53,0,0.0000,0.0000
386,0.346504,0,53,0,0.0000,0.0000
387,0.347404,0,53,0,0.0000,0.0000
388,0.348304,0,53,0,0.0000,0.0000
389,0.349204,0,53,0,0.0000,0.0000
390,0.350104,0,53,0,0.0000,0.0000
391,0.351004,0,53,0,0.0000,0.0000
392,0.351904,0,53,0,0.0000,0.0000
393,0.352804,0,53,0,0.0000,0.0000
394,0.353704,0,53,0,0.0000,0.0000
395,0.354604,0,53,0,0.0000,0.0000
396,0.355504,0,53,0,0.0000,0.0000
397,0.356404,0,53,0,0.0000,0.0000
398,0.357304,0,53,0,0.0000,0.0000
399,0.358204,0,53,0,0.0000,0.0000
400,0.359104,0,53,0,0.0000,0.0000
401,0.360004,0,53,0,0.0000,0.0000
402,0.360904,0,53,0,0.0000,0.0000
403,0.361804,0,53,0,0.0000,0.0000
404,0.362704,0,53,0,0.0000,0.0000
405,0.363604,0,53,0,0.0000,0.0000
406,0.364504,0,53,0,0.0000,0.0000
407,0.365404,0,53,0,0.0000,0.0000
408,0.366304,0,53,0,0.0000,0.0000
409,0.367204,0,53,0,0.0000,0.0000
410,0.368104,0,53,0,0.0000,0.0000
411,0.369004,0,53,0,0.0000,0.0000
412,0.369904,0,54,0,0.0000,0.0000
413,0.370804,0,54,0,0.0000,0.0000
414,0.371704,0,54,0,0.0000,0.0000
415,0.372604,0,54,0,0.0000,0.0000
416,0.373504,0,54,0,0.0000,0.0000
417,0.374404,0,54,0,0.0000,0.0000
418,0.375304,0,54,0,0.0000,0.0000
419,0.376204,0,54,0,0.0000,0.0000
420,0.377104,0,54,0,0.0000,0.0000
421,0.378004,0,54,0,0.0000,0.0000
422,0.378904,0,54,0,0.0000,0.0000
423,0.379804,0,54,0,0.0000,0.0000
424,0.380704,0,54,0,0.0000,0.0000
425,0.381604,0,54,0,0.0000,0.0000
426,0.382504,0,54,0,0.0000,0.0000
427,0.383404,0,54,0,0.0000,0.0000
428,0.384304,0,54,0,0.0000,0.0000
429,0.385204,0,57,0,0.0000,0.0000
430,0.386104,0,57,0,0.0000,0.0000
431,0.387004,0,57,0,0.0000,0.0000
432,0.387904,0,57,0,0.0000,0.0000
433,0.388804,0,57,0,0.0000,0.0000
434,0.389704,0,57,0,0.0000,0.0000
435,0.390604,0,57,0,0.0000,0.0000
436,0.391504,0,57,0,0.0000,0.0000
437,0.392404,0,57,0,0.0000,0.0000
438,0.393304,0,57,0,0.0000,0.0000
439,0.394204,0,57,0,0.0000,0.0000
440,0.395104,0,57,0,0.0000,0.0000
441,0.396004,0,57,0,0.0000,0.0000
442,0.396904,0,57,0,0.0000,0.0000
443,0.397804,0,57,0,0.0000,0.0000
444,0.398704,0,57,0,0.0000,0.0000
445,0.399604,0,57,0,0.0000,0.0000
446,0.400504,0,57,0,0.0000,0.0000
447,0.401404,0,57,0,0.0000,0.0000
448,0.402304,0,57,0,0.0000,0.0000
449,0.403204,0,57,0,0.0000,0.0000
450,0.404104,0,57,0,0.0000,0.0000
451,0.405004,0,57,0,0.0000,0.0000
452,0.405904,0,57,0,0.0000,0.0000
453,0.406804,0,57,0,0.0000,0.0000
454,0.407704,0,57,0,0.0000,0.0000
455,0.408604,0,57,0,0.0000,0.0000
456,0.409504,0,57,0,0.0000,0.0000
457,0.410404,0,57,0,0.0000,0.0000
458,0.411304,0,57,0,0.0000,0.0000
459,0.412204,0,57,0,0.0000,0.0000
460,0.413104,0,57,0,0.0000,0.0000
461,0.414004,0,57,0,0.0000,0.0000
462,0.414904,0,57,0,0.0000,0.0000
463,0.415804,0,57,0,0.0000,0.0000
464,0.416704,0,57,0,0.0000,0.0000
465,0.417604,0,57,0,0.0000,0.0000
466,0.418504,0,57,0,0.0000,0.0000
467,0.419404,0,57,0,0.0000,0.0000
468,0.420304,0,57,0,0.0000,0.0000
469,0.421204,0,57,0,0.0000,0.0000
470,0.422105,0,57,0,0.0000,0.0000
471,0.423005,0,57,0,0.0000,0.0000
472,0.423905,0,57,0,0.0000,0.0000
473,0.424805,0,57,0,0.0000,0.0000
474,0.425705,0,57,0,0.0000,0.0000
475,0.426605,0,57,0,0.0000,0.0000
476,0.427505,0,57,0,0.0000,0.0000
477,0.428405,0,57,0,0.0000,0.0000
478,0.429305,0,57,0,0.0000,0.0000
479,0.430205,0,57,0,0.0000,0.0000
480,0.431105,0,57,0,0.0000,0.0000
481,0.432005,0,57,0,0.0000,0.0000
482,0.432905,0,58,0,0.0000,0.0000
483,0.433805,0,58,0,0.0000,0.0000
484,0.434705,0,58,0,0.0000,0.0000
485,0.435605,0,58,0,0.0000,0.0000
486,0.436505,0,58,0,0.0000,0.0000
487,0.437405,0,58,0,0.0000,0.0000
488,0.438305,0,58,0,0.0000,0.0000
489,0.439205,0,58,0,0.0000,0.0000
490,0.440105,0,58,0,0.0000,0.0000
491,0.441005,0,58,0,0.0000,0.0000
492,0.441905,0,58,0,0.0000,0.0000
493,0.442805,0,58,0,0.0000,0.0000
494,0.443705,0,58,0,0.0000,0.0000
495,0.444605,0,58,0,0.0000,0.0000
496,0.445505,0,58,0,0.0000,0.0000
497,0.446405,0,58,0,0.0000,0.0000
498,0.447305,0,61,0,0.0000,0.0000
499,0.448205,0,61,0,0.0000,0.0000
500,0.449105,0,61,0,0.0000,0.0000
501,0.450005,0,61,0,0.0000,0.0000
502,0.450905,0,61,0,0.0000,0.0000
503,0.451805,0,61,0,0.0000,0.0000
504,0.452705,0,61,0,0.0000,0.0000
505,0.453605,0,61,0,0.0000,0.0000
506,0.454505,0,61,0,0.0000,0.0000
507,0.455405,0,61,0,0.0000,0.0000
508,0.456305,0,61,0,0.0000,0.0000
509,0.457205,0,61,0,0.0000,0.0000
510,0.458105,0,61,0,0.0000,0.0000
511,0.459005,0,61,0,0.0000,0.0000
512,0.459905,0,61,0,0.0000,0.0000
513,0.460805,0,61,0,0.0000,0.0000
514,0.461705,0,61,0,0.0000,0.0000
515,0.462605,0,61,0,0.0000,0.0000
516,0.463505,0,61,0,0.0000,0.0000
517,0.464405,0,61,0,0.0000,0.0000
518,0.465305,0,61,0,0.0000,0.0000
519,0.466205,0,61,0,0.0000,0.0000
520,0.467104,0,61,0,0.0000,0.0000
521,0.468004,0,61,0,0.0000,0.0000
522,0.468904,0,61,0,0.0000,0.0000
523,0.469804,0,61,0,0.0000,0.0000
524,0.470704,0,61,0,0.0000,0.0000
525,0.471604,0,61,0,0.0000,0.0000
526,0.472504,0,61,0,0.0000,0.0000
527,0.473404,0,61,0,0.0000,0.0000
528,0.474304,0,61,0,0.0000,0.0000
529,0.475204,0,61,0,0.0000,0.0000
530,0.476104,0,61,0,0.0000,0.0000
531,0.477004,0,61,0,0.0000,0.0000
532,0.477904,0,61,0,0.0000,0.0000
533,0.478804,0,61,0,0.0000,0.0000
534,0.479704,0,61,0,0.0000,0.0000
535,0.480604,0,61,0,0.0000,0.0000
536,0.481504,0,61,0,0.0000,0.0000
537,0.482404,0,61,0,0.0000,0.0000
538,0.483304,0,61,0,0.0000,0.0000
539,0.484204,0,61,0,0.0000,0.0000
540,0.485104,0,61,0,0.0000,0.0000
541,0.486004,0,61,0,0.0000,0.0000
542,0.486904,0,61,0,0.0000,0.0000
543,0.487804,0,61,0,0.0000,0.0000
544,0.488704,0,61,0,0.0000,0.0000
545,0.489604,0,61,0,0.0000,0.0000
546,0.490504,0,61,0,0.0000,0.0000
547,0.491404,0,61,0,0.0000,0.0000
548,0.492304,0,61,0,0.0000,0.0000
549,0.493204,0,61,0,0.0000,0.0000
550,0.494104,0,61,0,0.0000,0.0000
551,0.495004,0,62,0,0.0000,0.0000
552,0.495904,0,62,0,0.0000,0.0000
553,0.496804,0,62,0,0.0000,0.0000
554,0.497704,0,62,0,0.0000,0.0000
555,0.498605,0,62,0,0.0000,0.0000
556,0.499505,0,62,0,0.0000,0.0000
557,0.500405,0,62,0,0.0000,0.0000
558,0.501305,0,62,0,0.0000,0.0000
559,0.502205,0,62,0,0.0000,0.0000
560,0.503105,0,62,0,0.0000,0.0000
561,0.504005,0,62,0,0.0000,0.0000
562,0.504905,0,62,0,0.0000,0.0000
563,0.505805,0,62,0,0.0000,0.0000
564,0.506705,0,62,0,0.0000,0.0000
565,0.507605,0,62,0,0.0000,0.0000
566,0.508505,0,62,0,0.0000,0.0000
567,0.509405,0,62,0,0.0000,0.0000
568,0.510305,0,62,0,0.0000,0.0000
569,0.511205,0,64,0,0.0000,0.0000
570,0.512105,0,64,0,0.0000,0.0000
571,0.513005,0,64,0,0.0000,0.0000
572,0.513905,0,64,0,0.0000,0.0000
573,0.514805,0,64,0,0.0000,0.0000
574,0.515705,0,64,0,0.0000,0.0000
575,0.516605,0,64,0,0.0000,0.0000
576,0.517505,0,64,0,0.0000,0.0000
577,0.518405,0,64,0,0.0000,0.0000
578,0.519305,0,64,0,0.0000,0.0000
579,0.520205,0,64,0,0.0000,0.0000
580,0.521105,0,64,0,0.0000,0.0000
581,0.522005,0,64,0,0.0000,0.0000
582,0.522905,0,64,0,0.0000,0.0000
583,0.523805,0,64,0,0.0000,0.0000
584,0.524705,0,64,0,0.0000,0.0000
585,0.525605,0,64,0,0.0000,0.0000
586,0.526505,0,64,0,0.0000,0.0000
587,0.527405,0,64,0,0.0000,0.0000
588,0.528305,0,64,0,0.0000,0.0000
589,0.529205,0,64,0,0.0000,0.0000
590,0.530105,0,64,0,0.0000,0.0000
591,0.531005,0,64,0,0.0000,0.0000
592,0.531905,0,64,0,0.0000,0.0000
593,0.532805,0,64,0,0.0000,0.0000
594,0.533705,0,64,0,0.0000,0.0000
595,0.534605,0,64,0,0.0000,0.0000
596,0.535505,0,64,0,0.0000,0.0000
597,0.536405,0,64,0,0.0000,0.0000
598,0.537305,0,64,0,0.0000,0.0000
599,0.538205,0,64,0,0.0000,0.0000
600,0.539105,0,64,0,0.0000,0.0000
601,0.540005,0,64,0,0.0000,0.0000
602,0.540905,0,64,0,0.0000,0.0000
